Feature,Coeficiente
cat__student_id_STD02026,-1.3859185927094204
cat__student_id_STD01491,1.3761444181010014
cat__student_id_STD01935,1.368741902009852
cat__student_id_STD01715,-1.368005465891171
cat__student_id_STD01975,-1.3648724819482265
cat__student_id_STD01696,-1.3618784239328467
cat__student_id_STD00194,1.3616448220358714
cat__student_id_STD00621,1.355248914527897
cat__student_id_STD01726,-1.3513304063957041
cat__student_id_STD01271,1.3511910405212622
cat__student_id_STD00235,1.349719873987033
cat__student_id_STD02396,-1.346654204069498
cat__student_id_STD00482,-1.3453673741165066
cat__student_id_STD01082,1.3453327467259597
cat__student_id_STD01143,-1.3446657187292332
cat__student_id_STD01428,-1.3399565568233796
cat__student_id_STD02160,-1.3322691863193636
cat__student_id_STD00141,1.3319996257508502
cat__student_id_STD00114,1.328944660675678
cat__student_id_STD01182,1.3261306497786238
cat__student_id_STD02439,1.323706331573329
cat__student_id_STD00807,1.3192728707689867
cat__student_id_STD00812,-1.3112778773725422
cat__student_id_STD01618,1.3086579557093878
cat__student_id_STD02455,1.304235095872835
cat__student_id_STD00138,1.3032773483729954
cat__student_id_STD01253,-1.300469633765033
cat__student_id_STD01125,-1.2921555641066735
cat__student_id_STD01623,-1.2897896539487554
cat__student_id_STD02491,-1.2880117883543403
cat__student_id_STD00924,-1.2866665934909
cat__student_id_STD00238,-1.285544083153761
cat__student_id_STD01478,1.2819600717906425
cat__student_id_STD02244,1.2802261794433738
cat__student_id_STD00184,-1.2787249070630295
cat__student_id_STD00247,1.2781811027231276
cat__student_id_STD01782,-1.2773590816835163
cat__student_id_STD00838,-1.277023003838501
cat__student_id_STD01991,1.2755102930521331
cat__student_id_STD01497,1.2737286299872785
cat__student_id_STD00745,-1.2734594898808924
cat__student_id_STD01512,-1.2690395742577818
cat__student_id_STD02380,1.2613275040096033
cat__student_id_STD01532,-1.2593545737544922
cat__student_id_STD01258,1.2582897753755369
cat__student_id_STD02146,1.2549304655938163
cat__student_id_STD00896,1.2534110025205814
cat__student_id_STD02066,-1.2379143972574311
cat__student_id_STD00348,-1.2374859074862268
cat__student_id_STD01709,-1.2368853567664546
cat__student_id_STD00436,-1.236865901125639
cat__student_id_STD00395,1.2354944321059653
cat__student_id_STD01788,1.233610449041641
cat__student_id_STD01296,-1.231007499140295
cat__student_id_STD00683,1.2280469675754637
cat__student_id_STD00193,1.227656439296971
cat__student_id_STD01703,-1.2240380601219858
cat__student_id_STD00550,-1.2212147804977127
cat__student_id_STD00539,-1.2180303051174275
cat__student_id_STD01815,1.212841647658031
cat__student_id_STD00710,-1.2050018864445766
cat__student_id_STD02197,1.2012824463213092
cat__student_id_STD00986,-1.2009247548433126
cat__student_id_STD00185,-1.1959704948734993
cat__student_id_STD00652,1.1954908374369027
cat__student_id_STD01787,1.1945557492733223
cat__student_id_STD02055,-1.1938454921522963
cat__student_id_STD01065,-1.1911067680164842
cat__student_id_STD00285,1.1899449622148017
cat__student_id_STD01457,-1.187561139426859
cat__student_id_STD00922,-1.186528103478869
cat__student_id_STD02204,-1.183457143586264
cat__student_id_STD00760,-1.1831499918339965
cat__student_id_STD01483,1.1804744302444539
cat__student_id_STD00604,1.1773033852659218
cat__student_id_STD02104,-1.1769734570407455
cat__student_id_STD00661,1.1764547212718761
cat__student_id_STD02361,1.1737598945329368
cat__student_id_STD01185,1.1702549626739218
cat__student_id_STD00963,-1.1687408585622419
cat__student_id_STD01840,-1.166077093041643
cat__student_id_STD01000,-1.1641196085172707
cat__student_id_STD00840,1.162834750966215
cat__student_id_STD00279,1.159664299179913
cat__student_id_STD02065,-1.1570489145934126
cat__student_id_STD01924,1.1541364427587182
cat__student_id_STD02072,1.154106833029048
cat__student_id_STD00804,1.1534763888767017
cat__student_id_STD00872,-1.152836417309219
cat__student_id_STD00085,-1.152107190072897
cat__student_id_STD00293,1.143410237362214
cat__student_id_STD00546,-1.1417766436506942
cat__student_id_STD01109,-1.1400722270309627
cat__student_id_STD00653,-1.1395385015800927
cat__student_id_STD01378,1.1373153220761982
cat__student_id_STD00574,1.1362612217702843
cat__student_id_STD02123,-1.1362227242862402
cat__student_id_STD00243,1.1331968907990322
cat__student_id_STD00294,-1.1311490209500366
cat__student_id_STD00041,1.1290520181786754
cat__student_id_STD00876,1.127877823634671
cat__student_id_STD01329,-1.1213373072761084
cat__student_id_STD01165,-1.1165199497249139
cat__student_id_STD01060,1.1149432194360092
cat__student_id_STD01461,1.1147346325723078
cat__student_id_STD02371,-1.1145709068019014
cat__student_id_STD01654,1.114502737302185
cat__student_id_STD00566,1.1128653448588655
cat__student_id_STD02292,1.112585300964541
cat__student_id_STD02291,-1.1107659870264415
cat__student_id_STD02310,1.1043670062953317
cat__student_id_STD01790,1.1037397433194875
cat__student_id_STD01526,-1.097778552880831
cat__student_id_STD02181,1.0952749782318905
cat__student_id_STD00858,-1.0929017270513983
cat__student_id_STD01067,1.0878972103523326
cat__student_id_STD00677,1.0869095870554615
cat__student_id_STD02392,-1.0866704527683924
cat__student_id_STD01412,-1.0822917810163064
cat__student_id_STD02339,1.0820276196967467
cat__student_id_STD01869,1.0820181731160123
cat__student_id_STD01858,-1.0797583335132859
cat__student_id_STD01339,-1.0794138165490712
cat__student_id_STD00414,1.0789822892196803
cat__student_id_STD01281,-1.078280495024269
cat__student_id_STD00093,1.075231171609523
cat__student_id_STD01046,-1.075108963406533
cat__student_id_STD01052,-1.07509117968132
cat__student_id_STD01347,1.0725964497388472
cat__student_id_STD00964,1.0717603842554517
cat__student_id_STD02457,1.068934979029141
cat__student_id_STD01588,-1.068752849108273
cat__student_id_STD02232,-1.0685807844664297
cat__student_id_STD02172,-1.0684890620687044
cat__student_id_STD00142,-1.0659378103174206
cat__student_id_STD01300,-1.0654456282976938
cat__student_id_STD00263,-1.0634916765781155
cat__student_id_STD00781,-1.0628834391272723
cat__student_id_STD01904,-1.0584063147058294
cat__student_id_STD02478,1.0572092608314394
cat__student_id_STD01047,-1.0570852916589044
cat__student_id_STD01862,-1.0569343545458776
cat__student_id_STD01933,1.0562197150310426
cat__student_id_STD00600,-1.0555562471961335
cat__student_id_STD00204,1.0542995369556356
cat__student_id_STD00212,-1.0533015094376161
cat__student_id_STD00654,1.0518060540262584
cat__student_id_STD02004,-1.0499295703804241
cat__student_id_STD01314,1.046430308149357
cat__student_id_STD02406,-1.040896723258285
cat__student_id_STD00423,1.040720551055115
cat__student_id_STD01451,-1.0406949579743083
cat__student_id_STD00733,1.0402298175615985
cat__student_id_STD00250,-1.0381399495328778
cat__student_id_STD02174,1.0361966590098264
cat__student_id_STD01206,-1.0358680133904419
cat__student_id_STD00792,-1.0320362059535357
cat__student_id_STD00447,-1.03169883066354
cat__student_id_STD00530,1.0293849110592648
cat__student_id_STD00735,-1.0268934060304793
cat__student_id_STD00659,1.0240832477785673
cat__student_id_STD01419,-1.0226500180137976
cat__student_id_STD02466,1.0198357241586256
cat__student_id_STD00688,1.0191110109600174
cat__student_id_STD00261,1.0181201489785117
cat__student_id_STD02464,1.0177452207823103
cat__student_id_STD01444,-1.0167109452632732
cat__student_id_STD02468,1.0151579421167083
cat__student_id_STD00798,1.0128872103273905
cat__student_id_STD00636,1.0108738679131066
cat__student_id_STD02203,1.0104244020162225
cat__student_id_STD01814,-1.010094176409636
cat__student_id_STD00731,1.0089980512863186
cat__student_id_STD00670,1.007083407806843
cat__student_id_STD02496,1.0039963690921898
cat__student_id_STD00361,-1.0010817865651633
cat__student_id_STD01256,1.0005599877855411
cat__student_id_STD01799,-0.9995441076811777
cat__student_id_STD02315,0.9984150202193529
cat__student_id_STD00529,0.995311791218281
cat__student_id_STD01997,-0.994424827376032
cat__student_id_STD01700,0.9933481901149291
cat__student_id_STD00990,0.9928645458552577
cat__student_id_STD02498,-0.9922054223770284
cat__student_id_STD00458,-0.9919794217407957
cat__student_id_STD02470,0.9887058277506178
cat__student_id_STD00721,0.9886557864555258
cat__student_id_STD00360,0.9858346473167998
cat__student_id_STD00061,-0.9818621337843468
cat__student_id_STD00289,-0.9814423070945137
cat__student_id_STD01757,0.9794725045415102
cat__student_id_STD00988,-0.9782635380089989
cat__student_id_STD02110,0.9769278041920474
cat__student_id_STD00096,-0.9757856935857887
cat__student_id_STD00535,-0.9754132567926037
cat__student_id_STD00909,-0.9731782527821741
cat__student_id_STD01128,0.9722132339625098
cat__student_id_STD01905,0.9721510898743477
cat__student_id_STD00573,-0.9719075198510236
cat__student_id_STD01626,0.9713634862831135
cat__student_id_STD01945,0.9708591556229004
cat__student_id_STD00043,-0.9708053038188362
cat__student_id_STD00483,0.9681180234884967
cat__student_id_STD00910,-0.9672662994718699
cat__student_id_STD02087,-0.9669706426689849
cat__student_id_STD00681,0.9636841483055917
cat__student_id_STD02427,0.9613745954780701
cat__student_id_STD00359,0.9597253368340324
cat__student_id_STD00693,0.9594633296037793
cat__student_id_STD02033,-0.9542205059422758
cat__student_id_STD00542,0.9518306179306658
cat__student_id_STD01077,0.9511435890397619
cat__student_id_STD00717,0.950811806406512
cat__student_id_STD00013,-0.948557379282815
cat__student_id_STD01459,0.9477872763305525
cat__student_id_STD01331,0.9456166481518316
cat__student_id_STD01468,-0.9456087438602536
cat__student_id_STD01130,0.9441182820953702
cat__student_id_STD01430,0.9427989446101585
cat__student_id_STD01496,-0.9418328589166314
cat__student_id_STD00725,-0.9397036110479529
cat__student_id_STD00144,0.9390925050819785
cat__student_id_STD00595,-0.9362489828024302
cat__student_id_STD01867,-0.9356800158615693
cat__student_id_STD00203,0.9348724163899402
cat__student_id_STD00456,-0.9343228570797154
cat__student_id_STD02079,0.9334470478160637
cat__student_id_STD01007,-0.9319203544902814
cat__student_id_STD02334,0.9310419842179662
cat__student_id_STD01254,0.9304675369739254
cat__student_id_STD00545,0.9304512104214655
cat__student_id_STD02330,0.9296003785870836
cat__student_id_STD02014,-0.9284035207446858
cat__student_id_STD01449,0.927620440828607
cat__student_id_STD01913,0.9276136821525995
cat__student_id_STD01442,0.9251813215643142
cat__student_id_STD02510,0.9247853729793436
cat__student_id_STD00149,0.9230940957269906
cat__student_id_STD01998,-0.9220073373563794
cat__student_id_STD01947,-0.9209394460267799
cat__student_id_STD00363,-0.9199884293247663
cat__student_id_STD01631,-0.9198953882598275
cat__student_id_STD00346,0.9189298376257304
cat__student_id_STD01226,0.9173638938555936
cat__student_id_STD02415,0.9169530463045442
cat__student_id_STD01369,0.9153608831183123
cat__student_id_STD00069,0.9137536193813235
cat__student_id_STD00452,-0.9137236121939523
cat__student_id_STD01990,-0.9129966140178873
cat__student_id_STD01824,-0.9118720893709489
cat__student_id_STD01383,0.9075962062926028
cat__student_id_STD00826,-0.9055010148616545
cat__student_id_STD00892,0.9048326451537919
cat__student_id_STD01972,-0.9028832427211849
cat__student_id_STD01169,-0.9013312833839948
cat__student_id_STD01671,0.9008093361905694
cat__student_id_STD00560,0.8988636618231465
cat__student_id_STD00554,-0.8957554139545658
cat__student_id_STD01929,0.894356881201652
cat__student_id_STD01833,0.8938016402670793
cat__student_id_STD01882,0.8933046286209199
cat__student_id_STD01542,-0.8926171480642254
cat__student_id_STD02312,0.8922693527627801
cat__student_id_STD02290,0.8911890361274276
cat__student_id_STD02038,-0.8911274744387653
cat__student_id_STD01983,0.8908871613687712
cat__student_id_STD00244,0.8889150550049955
cat__student_id_STD00730,-0.8850969007165529
cat__student_id_STD00881,0.8834960861220269
cat__student_id_STD01773,0.8818622542862787
cat__student_id_STD01885,0.8816773198069605
cat__student_id_STD00424,0.8809476252295664
cat__student_id_STD02231,-0.8805144761932947
cat__student_id_STD01996,-0.8799987410518444
cat__student_id_STD01628,0.8797747502234635
cat__student_id_STD01450,0.8793331844024898
cat__student_id_STD00880,-0.8777713169179485
cat__student_id_STD01305,0.8775327589126263
cat__student_id_STD02382,0.8745469937479118
cat__student_id_STD00091,-0.8731070272666466
cat__student_id_STD02028,0.8686160138202007
cat__student_id_STD00160,-0.8678206636146404
cat__student_id_STD01842,-0.8674352205087077
cat__student_id_STD01233,0.8668991235472637
cat__student_id_STD02489,-0.8628773558817535
cat__student_id_STD00794,0.859129876544839
cat__student_id_STD00451,0.8579956089206445
cat__student_id_STD01134,-0.8579867818000956
cat__student_id_STD00536,0.8564444599499363
cat__student_id_STD01606,0.8559250764459274
cat__student_id_STD00241,0.8554641470125423
cat__student_id_STD02346,-0.8552834544835367
cat__student_id_STD00870,-0.8551345777002092
cat__student_id_STD01992,0.8551086746197193
cat__student_id_STD00828,-0.8536275007609773
cat__student_id_STD02444,-0.852799004312538
cat__student_id_STD00833,-0.8527505263090346
cat__student_id_STD01039,-0.8527114276664739
cat__student_id_STD01283,0.8513171478693855
cat__student_id_STD02451,0.8508033275682807
cat__student_id_STD00684,0.8493280290843911
cat__student_id_STD02323,0.8466359364852635
cat__student_id_STD00132,-0.8463740579473336
cat__student_id_STD01180,0.845989580141103
cat__student_id_STD00893,0.8457937210523793
cat__student_id_STD01632,0.8439876591113046
cat__student_id_STD02127,0.8423936593737742
cat__student_id_STD00396,0.842128253089761
cat__student_id_STD02269,-0.8408408161645856
cat__student_id_STD00976,0.8401860786626953
cat__student_id_STD01146,0.8380436736715445
cat__student_id_STD00772,0.8371800234664133
cat__student_id_STD01018,0.8365783785925327
cat__student_id_STD01174,-0.8357745011266016
cat__student_id_STD02268,-0.8345454752570968
cat__student_id_STD00803,0.8344414175597231
cat__student_id_STD00113,0.8316967416287222
cat__student_id_STD00291,-0.8313032873546011
cat__student_id_STD01940,-0.8308405639032853
cat__student_id_STD01572,0.8308281747341965
cat__student_id_STD01810,0.8304190110149777
cat__student_id_STD01577,0.8296182878327029
cat__student_id_STD00866,0.8284106262993913
cat__student_id_STD01892,0.8282754974684614
cat__student_id_STD01742,-0.8269307227336132
cat__student_id_STD01566,0.8262028260231397
cat__student_id_STD01439,0.8256399016073115
cat__student_id_STD00570,-0.825249630419538
cat__student_id_STD00851,-0.8248448337680052
cat__student_id_STD00726,-0.8247143257608036
cat__student_id_STD02316,0.8246410812063274
cat__student_id_STD01644,0.8216554362968631
cat__student_id_STD00404,0.8215539338520196
cat__student_id_STD02281,0.8203747871162281
cat__student_id_STD00232,-0.8202144345094302
cat__student_id_STD01230,-0.8199505632779378
cat__student_id_STD00108,-0.818924409536366
cat__student_id_STD00295,-0.8184995025525315
cat__student_id_STD00510,0.8179194258137965
cat__student_id_STD01113,-0.8172877532614266
cat__student_id_STD01269,0.8154025318673518
cat__student_id_STD02221,0.814795452874538
cat__student_id_STD02169,0.8134110132312545
cat__student_id_STD01571,-0.8132028653936036
cat__student_id_STD00155,0.8122438764679236
cat__student_id_STD00032,0.8111128071827828
cat__student_id_STD01648,0.8106619808766103
cat__student_id_STD02460,0.8099945018940459
cat__student_id_STD00620,0.8097221484986383
cat__student_id_STD01016,-0.809483396379994
cat__student_id_STD01342,0.8094529784996045
cat__student_id_STD02096,0.8089910699104097
cat__student_id_STD00337,0.8086070404788599
cat__student_id_STD00498,-0.8085824581649106
cat__student_id_STD00504,-0.806394660665308
cat__student_id_STD00280,-0.8042832897730673
cat__student_id_STD01675,-0.8031822281397392
cat__student_id_STD01968,0.8028080802193599
cat__student_id_STD02170,-0.8019988251531465
cat__student_id_STD01051,0.8012815030259424
cat__student_id_STD00167,0.8010070667690165
cat__student_id_STD02031,0.7995964473262255
cat__student_id_STD00088,-0.79750144832294
cat__student_id_STD01633,-0.7971945646679515
cat__student_id_STD02403,-0.7957671304869968
cat__student_id_STD00306,0.7949826592147264
cat__student_id_STD02045,-0.7930858881412507
cat__student_id_STD01705,0.7929345231719509
cat__student_id_STD01045,0.7924798380141412
cat__student_id_STD00788,-0.787660836623962
cat__student_id_STD01356,0.7867662879974537
cat__student_id_STD01930,0.7866882290883178
cat__student_id_STD01219,-0.7843876010048997
cat__student_id_STD01171,-0.7834730690779879
cat__student_id_STD02257,0.7832667822689846
cat__student_id_STD00506,-0.7814863255306682
cat__student_id_STD02421,0.7810638483234418
cat__student_id_STD01752,0.7791919896396623
cat__student_id_STD01492,0.7788974946645851
cat__student_id_STD00393,0.7787025511233341
cat__student_id_STD00900,0.7777039593925006
cat__student_id_STD01458,-0.7774383064172403
cat__student_id_STD00853,-0.7762920317206242
cat__student_id_STD00484,0.7762299926457524
cat__student_id_STD01974,-0.7743599351441003
cat__student_id_STD00773,0.7729279035485446
cat__student_id_STD01208,0.7727456944449356
cat__student_id_STD00918,0.7719877782430529
cat__student_id_STD00491,-0.7701542103833933
cat__student_id_STD01845,0.7701487478189432
cat__student_id_STD02492,0.7694643082417005
cat__student_id_STD02060,-0.768660310158583
cat__student_id_STD00461,0.7654388242666835
cat__student_id_STD01266,-0.7615954860633252
cat__student_id_STD01937,0.7602826079210229
cat__student_id_STD01429,0.7592121115823597
cat__student_id_STD00591,0.7571660001432846
cat__student_id_STD02217,0.7569339226800006
cat__student_id_STD00246,-0.7566422875295177
cat__student_id_STD00623,0.7555782683359474
cat__student_id_STD01760,0.7539467599348689
cat__student_id_STD00136,0.7528082856971943
cat__student_id_STD02021,-0.7521088989140368
cat__student_id_STD00511,0.7495870450864557
cat__student_id_STD00947,0.7495111960329242
cat__student_id_STD01730,-0.7476968743797856
cat__student_id_STD00907,0.7466757330485347
cat__student_id_STD00823,0.7466208316232432
cat__student_id_STD02448,0.7464151956571519
cat__student_id_STD02373,0.7463729656200228
cat__student_id_STD00249,0.7461752032891215
cat__student_id_STD00269,-0.7448741376518502
cat__student_id_STD01793,0.7434816278279573
cat__student_id_STD01635,0.743335220308666
cat__student_id_STD01543,-0.7423828963697348
cat__student_id_STD01245,-0.74234118427641
cat__student_id_STD01485,0.7414820649889298
cat__student_id_STD02319,0.7403144375578772
cat__student_id_STD01772,0.7381186703741026
cat__student_id_STD02129,0.7368072689044832
cat__student_id_STD00891,0.7357322328282606
cat__student_id_STD01813,0.7346955421190773
cat__student_id_STD01886,-0.7345102213252834
cat__student_id_STD01321,-0.7335801335789647
cat__student_id_STD01725,0.7335551054075068
cat__student_id_STD01948,0.7315918840363552
cat__student_id_STD02122,-0.7284561087535362
cat__student_id_STD00175,0.7282025834913454
cat__student_id_STD00378,0.7249585841304521
cat__student_id_STD01323,0.7248072014655259
cat__student_id_STD00290,0.7218387356360118
cat__student_id_STD00790,0.7198038918660957
cat__student_id_STD01634,0.7187938970949638
cat__student_id_STD00989,0.7172455295150371
cat__student_id_STD00416,0.7148412622443607
cat__student_id_STD00887,0.7144519624687089
cat__student_id_STD00933,-0.7142875539833948
cat__student_id_STD00187,0.7141487272916798
cat__student_id_STD01605,-0.7137821815665948
cat__student_id_STD01706,0.7137747267208606
cat__student_id_STD01214,0.7117504678820179
cat__student_id_STD02022,-0.7089637893692238
cat__student_id_STD00110,0.7079341488880744
cat__gender_  F ,-0.7076274663291938
cat__student_id_STD01897,0.7075411296909453
cat__student_id_STD02005,0.7072912771526194
cat__student_id_STD00011,-0.7065672409676207
cat__student_id_STD01912,0.7042472329811711
cat__student_id_STD00358,0.703630466335817
cat__student_id_STD01657,0.703205407511577
cat__student_id_STD00917,0.7028276820114987
cat__student_id_STD01469,-0.702823667120467
cat__student_id_STD02265,-0.702686301959414
cat__student_id_STD00916,0.6994240152219785
cat__student_id_STD02267,0.6993812958313089
cat__student_id_STD01040,-0.6981880581930302
cat__student_id_STD01866,0.6960337450568972
cat__student_id_STD01641,-0.6956160231091791
cat__student_id_STD01454,-0.6943668185281304
cat__student_id_STD01357,0.6939249463872177
cat__student_id_STD01888,0.693390223526014
cat__student_id_STD01859,0.6923423949875847
cat__student_id_STD01477,-0.6921010081387017
cat__student_id_STD02255,0.6919614705247743
cat__student_id_STD00009,0.6919167815557232
cat__student_id_STD01373,-0.6918662439839269
cat__student_id_STD00284,0.6913537350090073
cat__student_id_STD01755,-0.6897511751447529
cat__student_id_STD00815,-0.6894380013468971
cat__student_id_STD01436,0.689275818898716
cat__student_id_STD01610,0.6889833725469598
cat__student_id_STD01136,0.6880230339294567
cat__student_id_STD00753,0.6843300474697588
cat__student_id_STD00309,0.6840300098759986
cat__student_id_STD00935,-0.6827879408146905
cat__student_id_STD00775,0.6817737604415052
cat__student_id_STD01465,-0.6812343100213499
cat__student_id_STD00750,0.6799479008602991
cat__student_id_STD01879,0.6793664320337338
cat__student_id_STD02082,0.6783505701452734
cat__student_id_STD01464,0.6774186410816961
cat__student_id_STD01701,0.676017862496018
cat__student_id_STD00345,0.6728202398122554
cat__student_id_STD01240,0.6726199168029424
cat__student_id_STD00786,0.6724442730222575
cat__student_id_STD00962,0.6715071835832869
cat__student_id_STD02220,-0.6696977767068061
cat__student_id_STD02320,0.6684855105999518
cat__student_id_STD00793,0.6675381878097927
cat__student_id_STD01453,0.6670329356825799
cat__student_id_STD01304,-0.6660916025614582
cat__student_id_STD00637,0.6653678722633019
cat__student_id_STD00336,0.6652701043429907
cat__student_id_STD01699,0.6652175036584389
cat__student_id_STD00789,-0.6648871112091049
cat__student_id_STD00328,-0.6628007021298614
cat__student_id_STD00508,0.6625843401456026
cat__student_id_STD02132,0.6620601991056033
cat__student_id_STD02165,0.6619483176562746
cat__student_id_STD00800,0.6611647031592015
cat__student_id_STD02130,0.6606255927671641
cat__student_id_STD00705,-0.660192535131151
cat__student_id_STD01066,0.6601597062440675
cat__student_id_STD02081,0.6589351199447622
cat__student_id_STD01970,0.6565139067568695
cat__student_id_STD00410,0.6528628620155656
cat__student_id_STD00715,0.6525367737265152
cat__student_id_STD02350,0.6510475067603869
cat__student_id_STD01544,0.6510250451884543
cat__student_id_STD01370,0.6507634957447211
cat__student_id_STD01135,-0.6507015766464078
cat__student_id_STD02222,0.6506501267548339
cat__student_id_STD02099,0.6499353568836258
cat__student_id_STD02114,-0.6495171230614222
cat__student_id_STD00882,-0.6489396303693449
cat__student_id_STD02314,-0.6483606921871851
cat__student_id_STD00437,-0.647488191943405
cat__student_id_STD00307,0.647345977768365
cat__student_id_STD01173,-0.6467246067430433
cat__student_id_STD02166,-0.6466144637740846
cat__student_id_STD00582,-0.6463447665743018
cat__student_id_STD01771,0.6461051591331379
cat__student_id_STD02176,0.6441194988818468
cat__student_id_STD01511,0.6436820264394416
cat__student_id_STD02293,0.643467013488738
cat__student_id_STD02305,0.6429607038584767
cat__student_id_STD01608,0.6424780416659387
cat__student_id_STD02142,0.6411155898336667
cat__student_id_STD01508,0.6409522645651456
cat__student_id_STD01761,-0.6389492383128992
cat__student_id_STD01764,0.6386726321931859
cat__student_id_STD02447,0.6382690656319221
cat__student_id_STD00975,-0.6381357108620861
cat__student_id_STD02484,0.6376933577247366
cat__student_id_STD02133,0.6358511200336983
cat__student_id_STD01392,0.635758385010005
cat__student_id_STD02370,0.6349279552420892
cat__student_id_STD02381,0.634574965755363
cat__student_id_STD02488,0.634135971797382
cat__student_id_STD01029,-0.6339705812085075
cat__student_id_STD00841,0.6334633151334776
cat__student_id_STD00034,0.6331626997483777
cat__student_id_STD00538,0.6327167899304422
cat__student_id_STD01583,0.6316931356684273
cat__student_id_STD00333,-0.6312144748110771
cat__student_id_STD02039,0.6303969879619445
cat__student_id_STD02070,-0.629884983401164
cat__student_id_STD00642,0.6294740571867863
cat__student_id_STD01732,0.6294460167655559
cat__student_id_STD00373,0.6287432178079463
cat__student_id_STD00265,-0.6272542737281706
cat__student_id_STD02417,0.6270864978728814
cat__student_id_STD00198,0.6267149187793575
cat__student_id_STD01103,-0.6246955295986868
cat__student_id_STD00277,0.6246582729172353
cat__student_id_STD01798,0.6233164135196555
cat__student_id_STD02107,0.6228232340055763
cat__student_id_STD02098,0.6209821622150987
cat__student_id_STD01946,0.6202270925335069
cat__student_id_STD01348,-0.6194106103571527
cat__student_id_STD00855,-0.6181725329105843
cat__student_id_STD00972,-0.6180023506325591
cat__student_id_STD02327,0.6174005702569694
cat__student_id_STD01261,-0.616529811711061
cat__student_id_STD02208,-0.6163306522922035
cat__student_id_STD00831,0.6161392938169649
cat__student_id_STD00968,-0.6130547592775506
cat__student_id_STD01980,-0.61305375545138
cat__student_id_STD00606,0.6120854701182556
